,X,Y
0,10831,10831
1,10831,10831
2,10831,10831
3,10831,10831
4,10831,10831
5,10831,10831
6,10831,10831
7,10831,10831
8,10831,10831
9,10831,10831
10,10831,10831
11,10831,10831
12,10831,10831
13,10831,10831
14,10831,10831
15,10831,10831
16,10831,10831
17,10831,10831
18,10831,10831
19,10831,10831
20,10831,10831
21,10831,10831
22,10831,10831
23,10831,10831
24,10831,10831
25,10831,10831
26,10831,10831
27,10831,10831
28,10831,10831
29,10831,10831
30,10831,10831
31,10831,10831
32,10831,10831
33,10831,10831
34,10831,10831
35,10831,10831
36,10831,10831
37,10831,10831
38,10831,10831
39,10831,10831
40,10831,10831
41,10831,10831
42,10831,10831
43,10831,10831
44,10831,10831
45,10831,10831
46,10831,10831
47,10831,10831
48,10831,10831
49,10831,10831
50,10831,10831
51,10831,10831
52,10831,10831
53,10831,10831
54,10832,10832
55,10832,10832
56,10832,10832
57,10832,10832
58,10832,10832
59,10832,10832
60,10832,10832
61,10832,10832
62,10832,10832
63,10832,10832
64,10832,10832
65,10832,10832
66,10832,10832
67,10832,10832
68,10832,10832
69,10832,10832
70,10832,10832
71,10832,10832
72,10832,10832
73,10832,10832
74,10832,10832
75,10832,10832
76,10832,10832
77,10832,10832
78,10832,10832
79,10832,10832
80,10832,10832
81,10832,10832
82,10832,10832
83,10832,10832
84,10832,10832
85,10832,10832
86,10832,10832
87,10832,10832
88,10832,10832
89,10832,10832
90,10832,10832
91,10832,10832
92,10832,10832
93,10832,10832
94,10832,10832
95,10832,10832
96,10832,10832
97,10832,10832
98,10832,10832
99,10832,10832
100,10832,10832
101,10832,10832
102,10832,10832
103,10832,10832
104,10832,10832
105,10832,10832
106,10832,10832
107,10832,10832
108,10833,10833
109,10833,10833
110,10833,10833
111,10833,10833
112,10833,10833
113,10833,10833
114,10833,10833
115,10833,10833
116,10833,10833
117,10833,10833
118,10833,10833
119,10833,10833
120,10833,10833
121,10833,10833
122,10833,10833
123,10833,10833
124,10833,10833
125,10833,10833
126,10833,10833
127,10833,10833
128,10833,10833
129,10833,10833
130,10833,10833
131,10833,10833
132,10833,10833
133,10833,10833
134,10833,10833
135,10833,10833
136,10833,10833
137,10833,10833
138,10833,10833
139,10833,10833
140,10833,10833
141,10833,10833
142,10833,10833
143,10833,10833
144,10833,10833
145,10833,10833
146,10833,10833
147,10833,10833
148,10833,10833
149,10833,10833
150,10833,10833
151,10833,10833
152,10833,10833
153,10833,10833
154,10833,10833
155,10833,10833
156,10833,10833
157,10833,10833
158,10833,10833
159,10833,10833
160,10833,10833
161,10833,10833
162,10834,10834
163,10834,10834
164,10834,10834
165,10834,10834
166,10834,10834
167,10834,10834
168,10834,10834
169,10834,10834
170,10834,10834
171,10834,10834
172,10834,10834
173,10834,10834
174,10834,10834
175,10834,10834
176,10834,10834
177,10834,10834
178,10834,10834
179,10834,10834
180,10834,10834
181,10834,10834
182,10834,10834
183,10834,10834
184,10834,10834
185,10834,10834
186,10834,10834
187,10834,10834
188,10834,10834
189,10834,10834
190,10834,10834
191,10834,10834
192,10834,10834
193,10834,10834
194,10834,10834
195,10834,10834
196,10834,10834
197,10834,10834
198,10834,10834
199,10834,10834
200,10834,10834
201,10834,10834
202,10834,10834
203,10834,10834
204,10834,10834
205,10834,10834
206,10834,10834
207,10834,10834
208,10834,10834
209,10834,10834
210,10834,10834
211,10834,10834
212,10834,10834
213,10834,10834
214,10834,10834
215,10834,10834
216,10835,10835
217,10835,10835
218,10835,10835
219,10835,10835
220,10835,10835
221,10835,10835
222,10835,10835
223,10835,10835
224,10835,10835
225,10835,10835
226,10835,10835
227,10835,10835
228,10835,10835
229,10835,10835
230,10835,10835
231,10835,10835
232,10835,10835
233,10835,10835
234,10835,10835
235,10835,10835
236,10835,10835
237,10835,10835
238,10835,10835
239,10835,10835
240,10835,10835
241,10835,10835
242,10835,10835
243,10835,10835
244,10835,10835
245,10835,10835
246,10835,10835
247,10835,10835
248,10835,10835
249,10835,10835
250,10835,10835
251,10835,10835
252,10835,10835
253,10835,10835
254,10835,10835
255,10835,10835
256,10835,10835
257,10835,10835
258,10835,10835
259,10835,10835
260,10835,10835
261,10835,10835
262,10835,10835
263,10835,10835
264,10835,10835
265,10835,10835
266,10835,10835
267,10835,10835
268,10835,10835
269,10835,10835
270,10836,10836
271,10836,10836
272,10836,10836
273,10836,10836
274,10836,10836
275,10836,10836
276,10836,10836
277,10836,10836
278,10836,10836
279,10836,10836
280,10836,10836
281,10836,10836
282,10836,10836
283,10836,10836
284,10836,10836
285,10836,10836
286,10836,10836
287,10836,10836
288,10836,10836
289,10836,10836
290,10836,10836
291,10836,10836
292,10836,10836
293,10836,10836
294,10836,10836
295,10836,10836
296,10836,10836
297,10836,10836
298,10836,10836
299,10836,10836
300,10836,10836
301,10836,10836
302,10836,10836
303,10836,10836
304,10836,10836
305,10836,10836
306,10836,10836
307,10836,10836
308,10836,10836
309,10836,10836
310,10836,10836
311,10836,10836
312,10836,10836
313,10836,10836
314,10836,10836
315,10836,10836
316,10836,10836
317,10836,10836
318,10836,10836
319,10836,10836
320,10836,10836
321,10836,10836
322,10836,10836
323,10836,10836
324,10837,10837
325,10837,10837
326,10837,10837
327,10837,10837
328,10837,10837
329,10837,10837
330,10837,10837
331,10837,10837
