,X,Y
0,41142,41142
1,41142,41142
2,41142,41142
3,41142,41142
4,41142,41142
5,41142,41142
6,41142,41142
7,41142,41142
8,41142,41142
9,41142,41142
10,41142,41142
11,41142,41142
12,41142,41142
13,41142,41142
14,41142,41142
15,41142,41142
16,41142,41142
17,41142,41142
18,41142,41142
19,41142,41142
20,41142,41142
21,41142,41142
22,41142,41142
23,41142,41142
24,41142,41142
25,41142,41142
26,41142,41142
27,41142,41142
28,41142,41142
29,41142,41142
30,41142,41142
31,41142,41142
32,41142,41142
33,41142,41142
34,41142,41142
35,41142,41142
36,41142,41142
37,41142,41142
38,41142,41142
39,41142,41142
40,41142,41142
41,41142,41142
42,41142,41142
43,41142,41142
44,41142,41142
45,41142,41142
46,41142,41142
47,41142,41142
48,41142,41142
49,41142,41142
50,41142,41142
51,41142,41142
52,41142,41142
53,41142,41142
54,41142,41142
55,41142,41142
56,41142,41142
57,41142,41142
58,41142,41142
59,41142,41142
60,41142,41142
61,41142,41142
62,41142,41142
63,41142,41142
64,41142,41142
65,41142,41142
66,41142,41142
67,41142,41142
68,41142,41142
69,41142,41142
70,41142,41142
71,41142,41142
72,41142,41142
73,41142,41142
74,41142,41142
75,41142,41142
76,41142,41142
77,41142,41142
78,41142,41142
79,41142,41142
80,41142,41142
81,41142,41142
82,41142,41142
83,41142,41142
84,41142,41142
85,41142,41142
86,41142,41142
87,41142,41142
88,41142,41142
89,41142,41142
90,41142,41142
91,41142,41142
92,41142,41142
93,41142,41142
94,41142,41142
95,41142,41142
96,41142,41142
97,41142,41142
98,41142,41142
99,41142,41142
100,41142,41142
101,41142,41142
102,41142,41142
103,41142,41142
104,41142,41142
105,41142,41142
106,41142,41142
107,41142,41142
108,41142,41142
109,41142,41142
110,41142,41142
111,41142,41142
112,41142,41142
113,41142,41142
114,41142,41142
115,41142,41142
116,41142,41142
117,41142,41142
118,41142,41142
119,41142,41142
120,41142,41142
121,41142,41142
122,41142,41142
123,41142,41142
124,41142,41142
125,41142,41142
126,41142,41142
127,41142,41142
128,41142,41142
129,41142,41142
130,41142,41142
131,41142,41142
132,41142,41142
133,41142,41142
134,41142,41142
135,41142,41142
136,41142,41142
137,41142,41142
138,41142,41142
139,41142,41142
140,41142,41142
141,41142,41142
142,41142,41142
143,41142,41142
144,41142,41142
145,41142,41142
146,41142,41142
147,41142,41142
148,41142,41142
149,41142,41142
150,41142,41142
151,41142,41142
152,41142,41142
153,41142,41142
154,41142,41142
155,41142,41142
156,41142,41142
157,41142,41142
158,41142,41142
159,41142,41142
160,41142,41142
161,41142,41142
162,41142,41142
163,41142,41142
164,41142,41142
165,41142,41142
166,41142,41142
167,41142,41142
168,41142,41142
169,41142,41142
170,41142,41142
171,41142,41142
172,41142,41142
173,41142,41142
174,41142,41142
175,41142,41142
176,41142,41142
177,41142,41142
178,41142,41142
179,41142,41142
180,41142,41142
181,41142,41142
182,41142,41142
183,41142,41142
184,41142,41142
185,41142,41142
186,41142,41142
187,41142,41142
188,41142,41142
189,41142,41142
190,41142,41142
191,41142,41142
192,41142,41142
193,41142,41142
194,41142,41142
195,41142,41142
196,41142,41142
197,41142,41142
198,41142,41142
199,41142,41142
200,41142,41142
201,41142,41142
202,41142,41142
203,41142,41142
204,41142,41142
205,41142,41142
206,41142,41142
207,41142,41142
208,41142,41142
209,41142,41142
210,41142,41142
211,41142,41142
212,41142,41142
213,41142,41142
214,41142,41142
215,41142,41142
216,41142,41142
217,41142,41142
218,41142,41142
219,41143,41143
220,41143,41143
221,41143,41143
222,41143,41143
223,41143,41143
224,41143,41143
225,41143,41143
226,41143,41143
227,41143,41143
228,41143,41143
229,41143,41143
230,41143,41143
231,41143,41143
232,41143,41143
233,41143,41143
234,41143,41143
235,41143,41143
236,41143,41143
237,41143,41143
238,41143,41143
239,41143,41143
240,41143,41143
241,41143,41143
242,41143,41143
243,41143,41143
244,41143,41143
245,41143,41143
246,41143,41143
247,41143,41143
248,41143,41143
249,41143,41143
250,41143,41143
251,41143,41143
252,41143,41143
253,41143,41143
254,41143,41143
255,41143,41143
256,41143,41143
257,41143,41143
258,41143,41143
259,41143,41143
260,41143,41143
261,41143,41143
262,41143,41143
263,41143,41143
264,41143,41143
265,41143,41143
266,41143,41143
267,41143,41143
268,41143,41143
269,41143,41143
270,41143,41143
271,41143,41143
272,41143,41143
273,41143,41143
274,41143,41143
275,41143,41143
276,41143,41143
277,41143,41143
278,41143,41143
279,41143,41143
