,X,Y
0,41870,41870
1,41870,41870
2,41870,41870
3,41870,41870
4,41870,41870
5,41870,41870
6,41870,41870
7,41870,41870
8,41870,41870
9,41870,41870
10,41870,41870
11,41870,41870
12,41870,41870
13,41870,41870
14,41870,41870
15,41870,41870
16,41870,41870
17,41870,41870
18,41870,41870
19,41870,41870
20,41870,41870
21,41870,41870
22,41870,41870
23,41870,41870
24,41870,41870
25,41870,41870
26,41870,41870
27,41870,41870
28,41870,41870
29,41870,41870
30,41870,41870
31,41870,41870
32,41870,41870
33,41870,41870
34,41870,41870
35,41870,41870
36,41870,41870
37,41870,41870
38,41870,41870
39,41870,41870
40,41870,41870
41,41870,41870
42,41870,41870
43,41870,41870
44,41870,41870
45,41870,41870
46,41870,41870
47,41870,41870
48,41870,41870
49,41870,41870
50,41870,41870
51,41870,41870
52,41870,41870
53,41870,41870
54,41870,41870
55,41870,41870
56,41870,41870
57,41870,41870
58,41870,41870
59,41870,41870
60,41870,41870
61,41870,41870
62,41870,41870
63,41870,41870
64,41870,41870
65,41870,41870
66,41870,41870
67,41870,41870
68,41870,41870
69,41870,41870
70,41870,41870
71,41870,41870
72,41870,41870
73,41870,41870
74,41870,41870
75,41870,41870
76,41870,41870
77,41870,41870
78,41870,41870
79,41870,41870
80,41870,41870
81,41870,41870
82,41870,41870
83,41870,41870
84,41870,41870
85,41870,41870
86,41870,41870
87,41870,41870
88,41870,41870
89,41870,41870
90,41870,41870
91,41870,41870
92,41870,41870
93,41870,41870
94,41870,41870
95,41870,41870
96,41870,41870
97,41870,41870
98,41870,41870
99,41870,41870
100,41870,41870
101,41870,41870
102,41870,41870
103,41870,41870
104,41870,41870
105,41870,41870
106,41870,41870
107,41870,41870
108,41870,41870
109,41870,41870
110,41870,41870
111,41870,41870
112,41870,41870
113,41870,41870
114,41870,41870
115,41870,41870
116,41870,41870
117,41870,41870
118,41870,41870
119,41870,41870
120,41870,41870
121,41870,41870
122,41870,41870
123,41870,41870
124,41870,41870
125,41870,41870
126,41870,41870
127,41870,41870
128,41870,41870
129,41870,41870
130,41870,41870
131,41870,41870
132,41870,41870
133,41870,41870
134,41870,41870
135,41870,41870
136,41870,41870
137,41870,41870
138,41870,41870
139,41870,41870
140,41870,41870
141,41870,41870
142,41870,41870
143,41870,41870
144,41870,41870
145,41870,41870
146,41870,41870
147,41870,41870
148,41870,41870
149,41870,41870
150,41870,41870
151,41870,41870
152,41870,41870
153,41870,41870
154,41870,41870
155,41870,41870
156,41870,41870
157,41870,41870
158,41870,41870
159,41870,41870
160,41870,41870
161,41870,41870
162,41870,41870
163,41870,41870
164,41870,41870
165,41870,41870
166,41870,41870
167,41870,41870
168,41870,41870
169,41870,41870
170,41870,41870
171,41870,41870
172,41870,41870
173,41870,41870
174,41870,41870
175,41870,41870
176,41870,41870
177,41870,41870
178,41870,41870
179,41870,41870
180,41870,41870
181,41870,41870
182,41870,41870
183,41870,41870
184,41870,41870
185,41870,41870
186,41870,41870
187,41870,41870
188,41870,41870
189,41870,41870
190,41870,41870
191,41870,41870
192,41870,41870
193,41870,41870
194,41870,41870
195,41870,41870
196,41870,41870
197,41870,41870
198,41870,41870
199,41870,41870
200,41870,41870
201,41870,41870
202,41870,41870
203,41870,41870
204,41870,41870
205,41870,41870
206,41870,41870
207,41870,41870
208,41870,41870
209,41870,41870
210,41870,41870
211,41870,41870
212,41870,41870
213,41870,41870
214,41870,41870
215,41870,41870
216,41870,41870
217,41871,41871
218,41871,41871
219,41871,41871
220,41871,41871
221,41871,41871
222,41871,41871
223,41871,41871
224,41871,41871
225,41871,41871
226,41871,41871
227,41871,41871
228,41871,41871
229,41871,41871
230,41871,41871
231,41871,41871
232,41871,41871
233,41871,41871
234,41871,41871
235,41871,41871
236,41871,41871
237,41871,41871
238,41871,41871
239,41871,41871
240,41871,41871
241,41871,41871
242,41871,41871
243,41871,41871
244,41871,41871
245,41871,41871
246,41871,41871
247,41871,41871
248,41871,41871
249,41871,41871
250,41871,41871
251,41871,41871
252,41871,41871
253,41871,41871
254,41871,41871
255,41871,41871
256,41871,41871
257,41871,41871
258,41871,41871
259,41871,41871
260,41871,41871
261,41871,41871
262,41871,41871
263,41871,41871
264,41871,41871
265,41871,41871
266,41871,41871
267,41871,41871
268,41871,41871
269,41871,41871
270,41871,41871
271,41871,41871
272,41871,41871
273,41871,41871
274,41871,41871
275,41871,41871
276,41871,41871
277,41871,41871
278,41871,41871
279,41871,41871
280,41871,41871
281,41871,41871
282,41871,41871
283,41871,41871
284,41871,41871
285,41871,41871
286,41871,41871
287,41871,41871
288,41871,41871
289,41871,41871
290,41871,41871
291,41871,41871
292,41871,41871
293,41871,41871
294,41871,41871
295,41871,41871
296,41871,41871
297,41871,41871
298,41871,41871
299,41871,41871
300,41871,41871
301,41871,41871
302,41871,41871
303,41871,41871
304,41871,41871
305,41871,41871
306,41871,41871
307,41871,41871
308,41871,41871
309,41871,41871
310,41871,41871
311,41871,41871
312,41871,41871
313,41871,41871
314,41871,41871
315,41871,41871
316,41871,41871
317,41871,41871
318,41871,41871
319,41871,41871
320,41871,41871
321,41871,41871
322,41871,41871
323,41871,41871
324,41871,41871
325,41871,41871
326,41871,41871
327,41871,41871
328,41871,41871
329,41871,41871
330,41871,41871
331,41871,41871
332,41871,41871
333,41871,41871
334,41871,41871
335,41871,41871
336,41871,41871
337,41871,41871
338,41871,41871
339,41871,41871
340,41871,41871
341,41871,41871
342,41871,41871
343,41871,41871
344,41871,41871
345,41871,41871
346,41871,41871
347,41871,41871
348,41871,41871
349,41871,41871
350,41871,41871
351,41871,41871
352,41871,41871
353,41871,41871
354,41871,41871
355,41871,41871
356,41871,41871
357,41871,41871
358,41871,41871
359,41871,41871
360,41871,41871
361,41871,41871
362,41871,41871
363,41871,41871
364,41871,41871
365,41871,41871
366,41871,41871
367,41871,41871
368,41871,41871
369,41871,41871
370,41871,41871
371,41871,41871
372,41871,41871
373,41871,41871
374,41871,41871
375,41871,41871
376,41871,41871
377,41871,41871
378,41871,41871
379,41871,41871
380,41871,41871
381,41871,41871
382,41871,41871
383,41871,41871
384,41871,41871
385,41871,41871
386,41871,41871
387,41871,41871
388,41871,41871
389,41871,41871
390,41871,41871
391,41871,41871
392,41871,41871
393,41871,41871
394,41871,41871
395,41871,41871
396,41871,41871
397,41871,41871
398,41871,41871
399,41871,41871
400,41871,41871
401,41871,41871
402,41871,41871
403,41871,41871
404,41871,41871
405,41871,41871
406,41871,41871
407,41871,41871
408,41871,41871
409,41871,41871
410,41871,41871
411,41871,41871
412,41871,41871
413,41871,41871
414,41871,41871
415,41871,41871
416,41871,41871
417,41871,41871
418,41871,41871
419,41871,41871
420,41871,41871
421,41871,41871
422,41871,41871
423,41871,41871
424,41871,41871
425,41871,41871
426,41871,41871
427,41871,41871
428,41871,41871
429,41871,41871
430,41871,41871
431,41871,41871
432,41871,41871
433,41871,41871
434,41872,41872
435,41872,41872
436,41872,41872
437,41872,41872
438,41872,41872
439,41872,41872
440,41872,41872
441,41872,41872
442,41872,41872
443,41872,41872
444,41872,41872
445,41872,41872
446,41872,41872
447,41872,41872
448,41872,41872
449,41872,41872
450,41872,41872
451,41872,41872
452,41872,41872
453,41872,41872
454,41872,41872
455,41872,41872
456,41872,41872
457,41872,41872
458,41872,41872
459,41872,41872
460,41872,41872
461,41872,41872
462,41872,41872
463,41872,41872
464,41872,41872
465,41872,41872
466,41872,41872
467,41872,41872
468,41872,41872
469,41872,41872
470,41872,41872
471,41872,41872
472,41872,41872
473,41872,41872
474,41872,41872
475,41872,41872
476,41872,41872
477,41872,41872
478,41872,41872
479,41872,41872
480,41872,41872
481,41872,41872
482,41872,41872
483,41872,41872
484,41872,41872
485,41872,41872
486,41872,41872
487,41872,41872
488,41872,41872
489,41872,41872
490,41872,41872
491,41872,41872
492,41872,41872
493,41872,41872
494,41872,41872
495,41872,41872
496,41872,41872
497,41872,41872
498,41872,41872
499,41872,41872
500,41872,41872
501,41872,41872
502,41872,41872
503,41872,41872
504,41872,41872
505,41872,41872
506,41872,41872
507,41872,41872
508,41872,41872
509,41872,41872
510,41872,41872
511,41872,41872
512,41872,41872
513,41872,41872
514,41872,41872
515,41872,41872
516,41872,41872
517,41872,41872
518,41872,41872
519,41872,41872
520,41872,41872
521,41872,41872
522,41872,41872
523,41872,41872
524,41872,41872
525,41872,41872
526,41872,41872
527,41872,41872
528,41872,41872
529,41872,41872
530,41872,41872
531,41872,41872
532,41872,41872
533,41872,41872
534,41872,41872
535,41872,41872
536,41872,41872
537,41872,41872
538,41872,41872
539,41872,41872
540,41872,41872
541,41872,41872
542,41872,41872
543,41872,41872
544,41872,41872
545,41872,41872
546,41872,41872
547,41872,41872
548,41872,41872
549,41872,41872
550,41872,41872
551,41872,41872
552,41872,41872
553,41872,41872
554,41872,41872
555,41872,41872
556,41872,41872
557,41872,41872
558,41872,41872
559,41872,41872
560,41872,41872
561,41872,41872
562,41872,41872
563,41872,41872
564,41872,41872
565,41872,41872
566,41872,41872
567,41872,41872
568,41872,41872
569,41872,41872
570,41872,41872
571,41872,41872
572,41872,41872
573,41872,41872
574,41872,41872
575,41872,41872
576,41872,41872
577,41872,41872
578,41872,41872
579,41872,41872
580,41872,41872
581,41872,41872
582,41872,41872
583,41872,41872
584,41872,41872
585,41872,41872
586,41872,41872
587,41872,41872
588,41872,41872
589,41872,41872
590,41872,41872
591,41872,41872
592,41872,41872
593,41872,41872
594,41872,41872
595,41872,41872
596,41872,41872
597,41872,41872
598,41872,41872
599,41872,41872
600,41872,41872
601,41872,41872
602,41872,41872
603,41872,41872
604,41872,41872
605,41872,41872
606,41872,41872
607,41872,41872
608,41872,41872
609,41872,41872
610,41872,41872
611,41872,41872
612,41872,41872
613,41872,41872
614,41872,41872
615,41872,41872
616,41872,41872
617,41872,41872
618,41872,41872
619,41872,41872
620,41872,41872
621,41872,41872
622,41872,41872
623,41872,41872
624,41872,41872
625,41872,41872
626,41872,41872
627,41872,41872
628,41872,41872
629,41872,41872
630,41872,41872
631,41872,41872
632,41872,41872
633,41872,41872
634,41872,41872
635,41872,41872
636,41872,41872
637,41872,41872
638,41872,41872
639,41872,41872
640,41872,41872
