,X,Y
0,1280,1280
1,1280,1280
2,1280,1280
3,1280,1280
4,1280,1280
5,1280,1280
6,1280,1280
7,1280,1280
8,1281,1281
9,1281,1281
10,1281,1281
11,1281,1281
12,1281,1281
13,1281,1281
14,1281,1281
15,1281,1281
16,1282,1282
17,1282,1282
18,1282,1282
19,1282,1282
20,1282,1282
21,1282,1282
22,1282,1282
23,1282,1282
24,1283,1283
25,1283,1283
26,1283,1283
27,1283,1283
28,1283,1283
29,1283,1283
30,1283,1283
31,1283,1283
32,1284,1284
33,1284,1284
34,1284,1284
35,1284,1284
36,1284,1284
37,1284,1284
38,1284,1284
39,1284,1284
40,1285,1285
41,1285,1285
42,1285,1285
43,1285,1285
44,1285,1285
45,1285,1285
46,1285,1285
47,1285,1285
