,X,Y
0,85196,85196
1,85196,85196
2,85196,85196
3,85196,85196
4,85196,85196
5,85196,85196
6,85196,85196
7,85196,85196
8,85196,85196
9,85196,85196
10,85196,85196
11,85196,85196
12,85196,85196
13,85196,85196
14,85196,85196
15,85196,85196
16,85196,85196
17,85196,85196
18,85196,85196
19,85196,85196
20,85196,85196
21,85196,85196
22,85196,85196
23,85196,85196
24,85196,85196
25,85196,85196
26,85196,85196
27,85196,85196
28,85196,85196
29,85196,85196
30,85196,85196
31,85196,85196
32,85196,85196
33,85196,85196
34,85196,85196
35,85196,85196
36,85196,85196
37,85196,85196
38,85196,85196
39,85196,85196
40,85196,85196
41,85196,85196
42,85196,85196
43,85196,85196
44,85196,85196
45,85196,85196
46,85196,85196
47,85196,85196
48,85196,85196
49,85196,85196
50,85196,85196
51,85196,85196
52,85196,85196
53,85196,85196
54,85196,85196
55,85196,85196
56,85196,85196
57,85196,85196
58,85196,85196
59,85196,85196
60,85196,85196
61,85196,85196
62,85196,85196
63,85196,85196
64,85196,85196
65,85196,85196
66,85196,85196
67,85196,85196
68,85196,85196
69,85196,85196
70,85196,85196
71,85196,85196
72,85196,85196
73,85196,85196
74,85196,85196
75,85196,85196
76,85196,85196
77,85196,85196
78,85196,85196
79,85196,85196
80,85196,85196
81,85196,85196
82,85196,85196
83,85196,85196
84,85196,85196
85,85196,85196
86,85196,85196
87,85196,85196
88,85196,85196
89,85196,85196
90,85196,85196
91,85196,85196
92,85196,85196
93,85196,85196
94,85196,85196
95,85196,85196
96,85196,85196
97,85196,85196
98,85196,85196
99,85196,85196
100,85196,85196
101,85196,85196
102,85196,85196
103,85196,85196
104,85196,85196
105,85196,85196
106,85196,85196
107,85196,85196
108,85196,85196
109,85196,85196
110,85196,85196
111,85196,85196
112,85196,85196
113,85196,85196
114,85196,85196
115,85196,85196
116,85196,85196
117,85196,85196
118,85196,85196
119,85196,85196
120,85196,85196
121,85196,85196
122,85196,85196
123,85196,85196
124,85196,85196
125,85196,85196
126,85196,85196
127,85196,85196
128,85196,85196
129,85196,85196
130,85196,85196
131,85196,85196
132,85196,85196
133,85196,85196
134,85196,85196
135,85196,85196
136,85196,85196
137,85196,85196
138,85196,85196
139,85196,85196
140,85196,85196
141,85196,85196
142,85196,85196
143,85196,85196
144,85196,85196
145,85196,85196
146,85196,85196
147,85196,85196
148,85196,85196
149,85196,85196
150,85196,85196
151,85196,85196
152,85196,85196
153,85196,85196
154,85196,85196
155,85196,85196
156,85196,85196
157,85196,85196
158,85196,85196
159,85196,85196
160,85196,85196
161,85196,85196
162,85196,85196
163,85196,85196
164,85196,85196
165,85196,85196
166,85196,85196
167,85196,85196
168,85196,85196
169,85196,85196
170,85196,85196
171,85196,85196
172,85196,85196
173,85196,85196
174,85196,85196
175,85196,85196
176,85196,85196
177,85196,85196
178,85196,85196
179,85196,85196
180,85196,85196
181,85196,85196
182,85196,85196
183,85196,85196
184,85196,85196
185,85196,85196
186,85196,85196
187,85196,85196
188,85196,85196
189,85196,85196
190,85196,85196
191,85196,85196
192,85196,85196
193,85196,85196
194,85196,85196
195,85196,85196
196,85196,85196
197,85196,85196
198,85196,85196
199,85196,85196
200,85196,85196
201,85196,85196
202,85196,85196
203,85196,85196
204,85196,85196
205,85196,85196
206,85196,85196
207,85196,85196
208,85196,85196
209,85196,85196
210,85196,85196
211,85196,85196
212,85196,85196
213,85196,85196
214,85196,85196
215,85196,85196
216,85196,85196
217,85196,85196
218,85196,85196
219,85196,85196
220,85196,85196
221,85196,85196
222,85196,85196
223,85196,85196
224,85196,85196
225,85196,85196
226,85196,85196
227,85196,85196
228,85196,85196
229,85196,85196
230,85196,85196
231,85196,85196
232,85196,85196
233,85196,85196
234,85196,85196
235,85196,85196
236,85196,85196
237,85196,85196
238,85196,85196
239,85196,85196
240,85196,85196
241,85196,85196
242,85196,85196
243,85196,85196
244,85196,85196
245,85196,85196
246,85196,85196
247,85196,85196
248,85196,85196
249,85196,85196
250,85196,85196
251,85196,85196
252,85196,85196
253,85196,85196
254,85196,85196
255,85196,85196
256,85196,85196
257,85196,85196
258,85196,85196
259,85196,85196
260,85196,85196
261,85196,85196
262,85196,85196
263,85196,85196
264,85196,85196
265,85196,85196
266,85196,85196
267,85196,85196
268,85196,85196
269,85196,85196
270,85196,85196
271,85196,85196
272,85196,85196
273,85196,85196
274,85196,85196
275,85196,85196
276,85196,85196
277,85196,85196
278,85196,85196
279,85196,85196
280,85196,85196
281,85196,85196
282,85196,85196
283,85196,85196
284,85196,85196
285,85196,85196
286,85196,85196
287,85196,85196
288,85196,85196
289,85196,85196
290,85196,85196
291,85196,85196
292,85196,85196
293,85196,85196
294,85196,85196
295,85196,85196
296,85196,85196
297,85196,85196
298,85196,85196
299,85196,85196
300,85196,85196
301,85196,85196
302,85196,85196
303,85196,85196
304,85196,85196
305,85196,85196
306,85196,85196
307,85196,85196
308,85196,85196
309,85196,85196
310,85196,85196
311,85196,85196
312,85196,85196
313,85196,85196
314,85196,85196
315,85196,85196
316,85196,85196
317,85196,85196
318,85196,85196
319,85196,85196
320,85196,85196
321,85196,85196
322,85196,85196
323,85196,85196
324,85196,85196
325,85196,85196
326,85196,85196
327,85196,85196
328,85196,85196
329,85196,85196
330,85196,85196
331,85196,85196
332,85196,85196
333,85196,85196
334,85196,85196
335,85196,85196
336,85196,85196
337,85196,85196
338,85196,85196
339,85196,85196
340,85196,85196
341,85196,85196
342,85196,85196
343,85196,85196
344,85196,85196
345,85196,85196
346,85196,85196
347,85196,85196
348,85196,85196
349,85196,85196
350,85196,85196
351,85196,85196
352,85196,85196
353,85196,85196
354,85196,85196
355,85196,85196
356,85196,85196
357,85196,85196
358,85196,85196
359,85196,85196
360,85196,85196
361,85196,85196
362,85196,85196
363,85196,85196
364,85196,85196
365,85196,85196
366,85196,85196
367,85196,85196
368,85196,85196
369,85196,85196
370,85196,85196
371,85196,85196
372,85196,85196
373,85196,85196
374,85196,85196
375,85196,85196
376,85196,85196
377,85196,85196
378,85196,85196
379,85196,85196
380,85196,85196
381,85196,85196
382,85196,85196
383,85196,85196
384,85196,85196
385,85196,85196
386,85196,85196
387,85196,85196
388,85196,85196
389,85196,85196
390,85196,85196
391,85196,85196
392,85196,85196
393,85196,85196
394,85196,85196
395,85196,85196
396,85196,85196
397,85196,85196
398,85196,85196
399,85196,85196
400,85196,85196
401,85196,85196
402,85196,85196
403,85196,85196
404,85196,85196
405,85196,85196
406,85196,85196
407,85196,85196
408,85196,85196
409,85196,85196
410,85196,85196
411,85196,85196
412,85197,85197
413,85197,85197
414,85197,85197
415,85197,85197
416,85197,85197
417,85197,85197
418,85197,85197
419,85197,85197
420,85197,85197
421,85197,85197
422,85197,85197
423,85197,85197
424,85197,85197
425,85197,85197
426,85197,85197
427,85197,85197
428,85197,85197
429,85197,85197
430,85197,85197
431,85197,85197
432,85197,85197
433,85197,85197
434,85197,85197
435,85197,85197
436,85197,85197
437,85197,85197
438,85197,85197
439,85197,85197
440,85197,85197
441,85197,85197
442,85197,85197
443,85197,85197
444,85197,85197
445,85197,85197
446,85197,85197
447,85197,85197
448,85197,85197
449,85197,85197
450,85197,85197
451,85197,85197
452,85197,85197
453,85197,85197
454,85197,85197
455,85197,85197
456,85197,85197
457,85197,85197
458,85197,85197
459,85197,85197
460,85197,85197
461,85197,85197
462,85197,85197
463,85197,85197
464,85197,85197
465,85197,85197
466,85197,85197
467,85197,85197
468,85197,85197
469,85197,85197
470,85197,85197
471,85197,85197
472,85197,85197
473,85197,85197
474,85197,85197
475,85197,85197
476,85197,85197
477,85197,85197
478,85197,85197
479,85197,85197
480,85197,85197
481,85197,85197
482,85197,85197
483,85197,85197
484,85197,85197
485,85197,85197
486,85197,85197
487,85197,85197
488,85197,85197
489,85197,85197
490,85197,85197
491,85197,85197
492,85197,85197
493,85197,85197
494,85197,85197
495,85197,85197
496,85197,85197
497,85197,85197
498,85197,85197
499,85197,85197
500,85197,85197
501,85197,85197
502,85197,85197
503,85197,85197
504,85197,85197
505,85197,85197
506,85197,85197
507,85197,85197
508,85197,85197
509,85197,85197
510,85197,85197
511,85197,85197
512,85197,85197
513,85197,85197
514,85197,85197
515,85197,85197
516,85197,85197
517,85197,85197
518,85197,85197
519,85197,85197
520,85197,85197
521,85197,85197
522,85197,85197
523,85197,85197
524,85197,85197
525,85197,85197
526,85197,85197
527,85197,85197
528,85197,85197
529,85197,85197
530,85197,85197
531,85197,85197
532,85197,85197
533,85197,85197
534,85197,85197
535,85197,85197
536,85197,85197
537,85197,85197
538,85197,85197
539,85197,85197
540,85197,85197
541,85197,85197
542,85197,85197
543,85197,85197
544,85197,85197
545,85197,85197
546,85197,85197
547,85197,85197
548,85197,85197
549,85197,85197
550,85197,85197
551,85197,85197
552,85197,85197
553,85197,85197
554,85197,85197
555,85197,85197
556,85197,85197
557,85197,85197
558,85197,85197
559,85197,85197
560,85197,85197
561,85197,85197
562,85197,85197
563,85197,85197
564,85197,85197
565,85197,85197
566,85197,85197
567,85197,85197
568,85197,85197
569,85197,85197
570,85197,85197
571,85197,85197
572,85197,85197
573,85197,85197
574,85197,85197
575,85197,85197
576,85197,85197
577,85197,85197
578,85197,85197
579,85197,85197
580,85197,85197
581,85197,85197
582,85197,85197
583,85197,85197
584,85197,85197
585,85197,85197
586,85197,85197
587,85197,85197
588,85197,85197
589,85197,85197
590,85197,85197
591,85197,85197
592,85197,85197
593,85197,85197
594,85197,85197
595,85197,85197
596,85197,85197
597,85197,85197
598,85197,85197
599,85197,85197
600,85197,85197
601,85197,85197
602,85197,85197
603,85197,85197
604,85197,85197
605,85197,85197
606,85197,85197
607,85197,85197
608,85197,85197
609,85197,85197
610,85197,85197
611,85197,85197
612,85197,85197
613,85197,85197
614,85197,85197
615,85197,85197
616,85197,85197
617,85197,85197
618,85197,85197
619,85197,85197
620,85197,85197
621,85197,85197
622,85197,85197
623,85197,85197
624,85197,85197
625,85197,85197
626,85197,85197
627,85197,85197
628,85197,85197
629,85197,85197
630,85197,85197
631,85197,85197
632,85197,85197
633,85197,85197
634,85197,85197
635,85197,85197
636,85197,85197
637,85197,85197
638,85197,85197
639,85197,85197
640,85197,85197
641,85197,85197
642,85197,85197
643,85197,85197
644,85197,85197
645,85197,85197
646,85197,85197
647,85197,85197
