,X,Y
0,41506,41506
1,41506,41506
2,41506,41506
3,41506,41506
4,41506,41506
5,41506,41506
6,41506,41506
7,41506,41506
8,41506,41506
9,41506,41506
10,41506,41506
11,41506,41506
12,41506,41506
13,41506,41506
14,41506,41506
15,41506,41506
16,41506,41506
17,41506,41506
18,41506,41506
19,41506,41506
20,41506,41506
21,41506,41506
22,41506,41506
23,41506,41506
24,41506,41506
25,41506,41506
26,41506,41506
27,41506,41506
28,41506,41506
29,41506,41506
30,41506,41506
31,41506,41506
32,41506,41506
33,41506,41506
34,41506,41506
35,41506,41506
36,41506,41506
37,41506,41506
38,41506,41506
39,41506,41506
40,41506,41506
41,41506,41506
42,41506,41506
43,41506,41506
44,41506,41506
45,41506,41506
46,41506,41506
47,41506,41506
48,41506,41506
49,41506,41506
50,41506,41506
51,41506,41506
52,41506,41506
53,41506,41506
54,41506,41506
55,41506,41506
56,41506,41506
57,41506,41506
58,41506,41506
59,41506,41506
60,41506,41506
61,41506,41506
62,41506,41506
63,41506,41506
64,41506,41506
65,41506,41506
66,41506,41506
67,41506,41506
68,41506,41506
69,41506,41506
70,41506,41506
71,41506,41506
72,41506,41506
73,41506,41506
74,41506,41506
75,41506,41506
76,41506,41506
77,41506,41506
78,41506,41506
79,41506,41506
80,41506,41506
81,41506,41506
82,41506,41506
83,41506,41506
84,41506,41506
85,41506,41506
86,41506,41506
87,41506,41506
88,41506,41506
89,41506,41506
90,41506,41506
91,41506,41506
92,41506,41506
93,41506,41506
94,41506,41506
95,41506,41506
96,41506,41506
97,41506,41506
98,41506,41506
99,41506,41506
100,41506,41506
101,41506,41506
102,41506,41506
103,41506,41506
104,41506,41506
105,41506,41506
106,41506,41506
107,41506,41506
108,41506,41506
109,41506,41506
110,41506,41506
111,41506,41506
112,41506,41506
113,41506,41506
114,41506,41506
115,41506,41506
116,41506,41506
117,41506,41506
118,41506,41506
119,41506,41506
120,41506,41506
121,41506,41506
122,41506,41506
123,41506,41506
124,41506,41506
125,41506,41506
126,41506,41506
127,41506,41506
128,41506,41506
129,41506,41506
130,41506,41506
131,41506,41506
132,41506,41506
133,41506,41506
134,41506,41506
135,41506,41506
136,41506,41506
137,41506,41506
138,41506,41506
139,41506,41506
140,41506,41506
141,41506,41506
142,41506,41506
143,41506,41506
144,41506,41506
145,41506,41506
146,41506,41506
147,41506,41506
148,41506,41506
149,41506,41506
150,41506,41506
151,41506,41506
152,41506,41506
153,41506,41506
154,41506,41506
155,41506,41506
156,41506,41506
157,41506,41506
158,41506,41506
159,41506,41506
160,41506,41506
161,41506,41506
162,41506,41506
163,41506,41506
164,41506,41506
165,41506,41506
166,41506,41506
167,41506,41506
168,41506,41506
169,41506,41506
170,41506,41506
171,41506,41506
172,41506,41506
173,41506,41506
174,41506,41506
175,41506,41506
176,41506,41506
177,41506,41506
178,41506,41506
179,41506,41506
180,41506,41506
181,41506,41506
182,41506,41506
183,41506,41506
184,41506,41506
185,41506,41506
186,41506,41506
187,41506,41506
188,41506,41506
189,41506,41506
190,41506,41506
191,41506,41506
192,41506,41506
193,41506,41506
194,41506,41506
195,41506,41506
196,41506,41506
197,41506,41506
198,41506,41506
199,41506,41506
200,41506,41506
201,41506,41506
202,41506,41506
203,41506,41506
204,41506,41506
205,41506,41506
206,41506,41506
207,41506,41506
208,41506,41506
209,41506,41506
210,41506,41506
211,41506,41506
212,41506,41506
213,41506,41506
214,41506,41506
215,41507,41507
216,41507,41507
217,41507,41507
218,41507,41507
219,41507,41507
220,41507,41507
221,41507,41507
222,41507,41507
223,41507,41507
224,41507,41507
225,41507,41507
226,41507,41507
227,41507,41507
228,41507,41507
229,41507,41507
230,41507,41507
231,41507,41507
232,41507,41507
